Robots, 2
Episodes, 2
T, 0.25
START 1
Radius, 0.1, 0.1
Vmax, 1, 1
Goal, (-3.79989 3.4476), (-2.62596 0.730565)
1, (-4.45756 -1.0281) (0 0), (2.50632 4.6928) (0 0), (-4.45029 -0.978634) (0.0290749 0.197875), (2.46674 4.66224) (-0.158305 -0.122227), (-4.44302 -0.929166) (0.0290794 0.197875), (2.42717 4.63169) (-0.158317 -0.122212), (-4.43575 -0.879697) (0.0290766 0.197875), (2.38759 4.60113) (-0.158319 -0.122209), (-4.42848 -0.830228) (0.0290754 0.197875), (2.34801 4.57058) (-0.158308 -0.122223), (-4.42121 -0.780759) (0.02907 0.197876), (2.30843 4.54002) (-0.158314 -0.122215), (-4.41394 -0.731291) (0.0290937 0.197873), (2.26885 4.50947) (-0.158311 -0.12222), (-4.40667 -0.681822) (0.0290773 0.197875), (2.22927 4.47891) (-0.15831 -0.122221), (-4.3994 -0.632353) (0.0290745 0.197875), (2.1897 4.44836) (-0.158311 -0.12222), (-4.39214 -0.582884) (0.0290599 0.197878), (2.15012 4.4178) (-0.15831 -0.122222), (-4.38487 -0.533415) (0.0290833 0.197874), (2.11054 4.38725) (-0.158303 -0.12223), (-4.3776 -0.483947) (0.0290742 0.197875), (2.07097 4.35669) (-0.158314 -0.122215), (-4.37033 -0.434478) (0.0290724 0.197876), (2.03139 4.32614) (-0.158314 -0.122216), (-4.36306 -0.385009) (0.029088 0.197873), (1.99181 4.29559) (-0.158318 -0.122211), (-4.35579 -0.33554) (0.0290694 0.197876), (1.95223 4.26503) (-0.158306 -0.122226), (-4.34852 -0.286072) (0.0290831 0.197874), (1.91265 4.23448) (-0.158315 -0.122214), (-4.34125 -0.236603) (0.029076 0.197875), (1.87307 4.20392) (-0.158311 -0.122219), (-4.33398 -0.187134) (0.0290828 0.197874), (1.8335 4.17336) (-0.158307 -0.122225), (-4.32671 -0.137666) (0.0290836 0.197874), (1.79392 4.14281) (-0.158309 -0.122222), (-4.31944 -0.088197) (0.0290741 0.197875), (1.75434 4.11225) (-0.158301 -0.122233), (-4.31217 -0.038728) (0.0290714 0.197876), (1.71477 4.0817) (-0.158311 -0.12222), (-4.30491 0.0107408) (0.0290764 0.197875), (1.67519 4.05114) (-0.158306 -0.122226), (-4.29764 0.0602099) (0.0290677 0.197876), (1.63561 4.02059) (-0.158315 -0.122215), (-4.29037 0.109679) (0.0290683 0.197876), (1.59603 3.99003) (-0.15831 -0.122221), (-4.28311 0.159148) (0.029064 0.197877), (1.55646 3.95948) (-0.15831 -0.12222), (-4.27584 0.208617) (0.0290737 0.197876), (1.51688 3.92892) (-0.158311 -0.12222), (-4.26857 0.258086) (0.029078 0.197875), (1.4773 3.89837) (-0.158308 -0.122223), (-4.2613 0.307554) (0.0290869 0.197874), (1.43772 3.86781) (-0.158312 -0.122218), (-4.25403 0.357023) (0.0290638 0.197877), (1.39814 3.83726) (-0.158318 -0.122211), (-4.24676 0.406492) (0.0290829 0.197874), (1.35856 3.80671) (-0.158318 -0.12221), (-4.23949 0.455961) (0.0290741 0.197875), (1.31899 3.77615) (-0.15831 -0.12222), (-4.23222 0.50543) (0.0290789 0.197875), (1.27941 3.74559) (-0.158308 -0.122224), (-4.22495 0.554898) (0.0290815 0.197874), (1.23983 3.71504) (-0.158311 -0.122219), (-4.21768 0.604366) (0.0290892 0.197873), (1.20025 3.68449) (-0.158319 -0.122209), (-4.21041 0.653835) (0.0290685 0.197876), (1.16068 3.65393) (-0.158309 -0.122222), (-4.20314 0.703304) (0.0290749 0.197875), (1.1211 3.62338) (-0.158318 -0.12221), (-4.19587 0.752773) (0.0290892 0.197873), (1.08152 3.59283) (-0.158315 -0.122215), (-4.1886 0.802241) (0.0290835 0.197874), (1.04194 3.56227) (-0.158312 -0.122218), (-4.18133 0.851709) (0.0290878 0.197873), (1.00236 3.53171) (-0.158304 -0.122229), (-4.17406 0.901178) (0.029084 0.197874), (0.962784 3.50116) (-0.158318 -0.12221), (-4.16679 0.950647) (0.0290632 0.197877), (0.923207 3.47061) (-0.158307 -0.122224), (-4.15952 1.00012) (0.0290737 0.197876), (0.883629 3.44005) (-0.158311 -0.122219), (-4.15225 1.04959) (0.0290709 0.197876), (0.844049 3.4095) (-0.158319 -0.122209), (-4.14499 1.09905) (0.0290625 0.197877), (0.80447 3.37895) (-0.158316 -0.122212), (-4.13772 1.14852) (0.0290659 0.197877), (0.764891 3.34839) (-0.158316 -0.122213), (-4.13045 1.19799) (0.0290944 0.197872), (0.725314 3.31784) (-0.15831 -0.122221), (-4.12318 1.24746) (0.0290683 0.197876), (0.685737 3.28728) (-0.158308 -0.122223), (-4.11591 1.29693) (0.029079 0.197875), (0.646159 3.25673) (-0.158309 -0.122222), (-4.10864 1.3464) (0.0290725 0.197876), (0.606583 3.22617) (-0.158303 -0.12223), (-4.10137 1.39587) (0.029079 0.197875), (0.567007 3.19561) (-0.158307 -0.122225), (-4.09411 1.44534) (0.0290722 0.197876), (0.527429 3.16506) (-0.158311 -0.122219), (-4.08684 1.4948) (0.029083 0.197874), (0.48785 3.1345) (-0.158314 -0.122215), (-4.07956 1.54427) (0.0290902 0.197873), (0.448273 3.10395) (-0.15831 -0.122221), (-4.07229 1.59374) (0.0290797 0.197875), (0.408695 3.07339) (-0.158312 -0.122218), (-4.06502 1.64321) (0.0290722 0.197876), (0.369118 3.04284) (-0.158308 -0.122223), (-4.05776 1.69268) (0.0290566 0.197878), (0.32954 3.01228) (-0.15831 -0.122221), (-4.05049 1.74215) (0.0290735 0.197876), (0.289963 2.98173) (-0.15831 -0.122221), (-4.04322 1.79162) (0.0290818 0.197874), (0.250386 2.95117) (-0.158308 -0.122224), (-4.03595 1.84109) (0.0290754 0.197875), (0.210808 2.92062) (-0.158314 -0.122216), (-4.02869 1.89056) (0.0290653 0.197877), (0.171231 2.89006) (-0.158304 -0.122228), (-4.02142 1.94002) (0.0290696 0.197876), (0.131654 2.85951) (-0.158311 -0.12222), (-4.01415 1.98949) (0.0290827 0.197874), (0.0920754 2.82895) (-0.158313 -0.122217), (-4.00688 2.03896) (0.029084 0.197874), (0.0524987 2.79839) (-0.158307 -0.122225), (-3.99961 2.08843) (0.0290684 0.197876), (0.0129208 2.76784) (-0.158312 -0.122219), (-3.99234 2.1379) (0.0290917 0.197873), (-0.026656 2.73728) (-0.158307 -0.122224), (-3.98507 2.18737) (0.0290687 0.197876), (-0.0662338 2.70673) (-0.158311 -0.122219), (-3.9778 2.23684) (0.0290712 0.197876), (-0.105812 2.67617) (-0.158311 -0.122219), (-3.97053 2.28631) (0.0290792 0.197875), (-0.145389 2.64562) (-0.158311 -0.12222), (-3.96326 2.33577) (0.0290807 0.197875), (-0.184967 2.61506) (-0.158312 -0.122218), (-3.95599 2.38524) (0.0290904 0.197873), (-0.224544 2.58451) (-0.158307 -0.122225), (-3.94872 2.43471) (0.0290731 0.197876), (-0.264124 2.55396) (-0.158319 -0.122209), (-3.94145 2.48418) (0.0290801 0.197875), (-0.3037 2.5234) (-0.158302 -0.122231), (-3.93418 2.53365) (0.0290685 0.197876), (-0.343277 2.49284) (-0.15831 -0.122221), (-3.92691 2.58312) (0.0290902 0.197873), (-0.382854 2.46229) (-0.158308 -0.122223), (-3.91964 2.63259) (0.0290787 0.197875), (-0.42243 2.43173) (-0.158305 -0.122227), (-3.91238 2.68205) (0.0290679 0.197876), (-0.462007 2.40117) (-0.158306 -0.122226), (-3.90511 2.73152) (0.0290705 0.197876), (-0.501584 2.37062) (-0.158308 -0.122223), (-3.89784 2.78099) (0.0290832 0.197874), (-0.541162 2.34006) (-0.158312 -0.122218), (-3.89057 2.83046) (0.0290795 0.197875), (-0.580738 2.30951) (-0.158305 -0.122228), (-3.8833 2.87993) (0.0290516 0.197879), (-0.620319 2.27896) (-0.158321 -0.122207), (-3.87604 2.9294) (0.0290751 0.197875), (-0.659897 2.2484) (-0.158313 -0.122217), (-3.86877 2.97887) (0.0290758 0.197875), (-0.699473 2.21784) (-0.158305 -0.122228), (-3.8615 3.02834) (0.0290617 0.197877), (-0.73905 2.18729) (-0.15831 -0.122221), (-3.85423 3.07781) (0.0290843 0.197874), (-0.778629 2.15674) (-0.158314 -0.122216), (-3.84696 3.12727) (0.0290793 0.197875), (-0.818206 2.12618) (-0.158307 -0.122225), (-3.8397 3.17674) (0.0290418 0.19788), (-0.857783 2.09562) (-0.15831 -0.122221), (-3.83245 3.22622) (0.0290132 0.197884), (-0.897358 2.06507) (-0.1583 -0.122233), (-3.82518 3.27568) (0.0290805 0.197875), (-0.936934 2.03451) (-0.158305 -0.122227), (-3.81886 3.31867) (0.0252755 0.171932), (-0.976512 2.00395) (-0.158311 -0.122219), (-3.81412 3.35091) (0.0189417 0.128988), (-1.01609 1.9734) (-0.158304 -0.122229), (-3.81055 3.37509) (0.0142765 0.0966932), (-1.05567 1.94284) (-0.158311 -0.12222), (-3.80788 3.39322) (0.0106728 0.0725199), (-1.09525 1.91229) (-0.158318 -0.12221), (-3.80589 3.40682) (0.00797413 0.0543968), (-1.13482 1.88173) (-0.158308 -0.122223), (-3.80438 3.417) (0.00602651 0.0407195), (-1.1744 1.85118) (-0.158315 -0.122214), (-3.80326 3.42464) (0.00448138 0.0305917), (-1.21398 1.82063) (-0.158315 -0.122214), (-3.80242 3.43038) (0.00336795 0.0229556), (-1.25356 1.79007) (-0.158307 -0.122224), (-3.80178 3.43471) (0.00254998 0.0173018), (-1.29313 1.75951) (-0.158306 -0.122226), (-3.80133 3.43793) (0.00182344 0.0128934), (-1.33271 1.72896) (-0.158315 -0.122214), (-3.80096 3.44037) (0.00147533 0.00973686), (-1.37229 1.69841) (-0.158315 -0.122214), (-3.80068 3.44217) (0.00111696 0.00722531), (-1.41187 1.66785) (-0.158313 -0.122217), (-3.80049 3.44351) (0.000782217 0.00534782), (-1.45145 1.6373) (-0.158319 -0.12221), (-3.80035 3.44453) (0.000538194 0.00409642), (-1.49103 1.60674) (-0.158311 -0.12222), (-3.80024 3.4453) (0.000448464 0.00304949), (-1.53061 1.57619) (-0.158313 -0.122217), (-3.80015 3.44588) (0.000357005 0.00234075), (-1.57018 1.54563) (-0.158307 -0.122225), (-3.80009 3.44633) (0.000238923 0.00177834), (-1.60976 1.51508) (-0.158304 -0.122229), (-3.80004 3.44665) (0.000192121 0.00128329), (-1.64934 1.48452) (-0.158318 -0.122211), (-3.79999 3.44688) (0.00020259 0.000922065), (-1.68891 1.45397) (-0.158305 -0.122227), (-3.79995 3.44707) (0.000149321 0.000787575), (-1.72849 1.42342) (-0.158321 -0.122206), (-3.79995 3.4472) (2.18408e-05 0.000485477), (-1.76807 1.39286) (-0.158313 -0.122217), (-3.79993 3.4473) (8.40331e-05 0.000418803), (-1.80765 1.36231) (-0.158319 -0.12221), (-3.79993 3.44737) (-2.74768e-05 0.000293347), (-1.84723 1.33175) (-0.158303 -0.12223), (-3.79991 3.44743) (0.000107337 0.000229021), (-1.88681 1.3012) (-0.158313 -0.122217), (-3.7999 3.44747) (1.14325e-05 0.000172653), (-1.92638 1.27064) (-0.158311 -0.122219), (-3.7999 3.44751) (3.11337e-05 0.000157585), (-1.96596 1.24009) (-0.158312 -0.122218), (-3.79988 3.44754) (8.07684e-05 9.32114e-05), (-2.00554 1.20953) (-0.158311 -0.12222), (-3.79989 3.44755) (-3.38945e-05 4.47825e-05), (-2.04512 1.17898) (-0.158311 -0.122219), (-3.79989 3.44755) (-6.47423e-07 2.53008e-06), (-2.0847 1.14843) (-0.158327 -0.122199), (-3.79988 3.44755) (1.85021e-05 -1.78884e-06), (-2.12428 1.11787) (-0.158312 -0.122219), (-3.79988 3.44757) (1.58448e-06 9.32135e-05), (-2.16385 1.08732) (-0.15831 -0.12222), (-3.79988 3.44758) (-1.68081e-06 3.98573e-05), (-2.20343 1.05677) (-0.158317 -0.122212), (-3.79988 3.4476) (-5.48863e-06 7.58035e-05), (-2.24301 1.02621) (-0.158307 -0.122224), (-3.79988 3.4476) (-1.80212e-06 -2.87488e-06), (-2.28259 0.995662) (-0.158331 -0.122194), (-3.79988 3.44759) (2.32101e-05 -2.90728e-05), (-2.32217 0.965108) (-0.158314 -0.122215), (-3.79988 3.44759) (-2.55988e-05 -1.21569e-05), (-2.36175 0.934548) (-0.158296 -0.122239), (-3.79989 3.44759) (-1.62098e-05 -4.25053e-06), (-2.40133 0.903999) (-0.158329 -0.122196), (-3.79989 3.44757) (-1.70043e-05 -8.13596e-05), (-2.4409 0.87343) (-0.158268 -0.122276), (-3.79991 3.44759) (-6.70982e-05 9.53814e-05), (-2.48048 0.842878) (-0.158321 -0.122207), (-3.79989 3.4476) (6.76628e-05 4.15498e-05), (-2.51684 0.814797) (-0.14546 -0.112327), (-3.79989 3.44763) (8.41544e-06 9.21127e-05), (-2.54412 0.793733) (-0.10913 -0.0842525)
START 2
Radius, 0.1, 0.1
Vmax, 1, 1
Goal, (1.24979 -1.32751), (-0.150483 -1.91845)
2, (0.682665 -2.33925) (0 0), (2.69565 -2.40492) (0 0), (0.707112 -2.29564) (0.0977914 0.174462), (2.65101 -2.3824) (-0.178563 0.0900842), (0.731563 -2.25202) (0.0978024 0.174455), (2.60168 -2.37423) (-0.197312 0.0326812), (0.756011 -2.20841) (0.0977901 0.174462), (2.55235 -2.36606) (-0.197314 0.0326699), (0.780462 -2.16479) (0.0978053 0.174454), (2.50302 -2.35789) (-0.197313 0.0326768), (0.804912 -2.12118) (0.0977999 0.174457), (2.4537 -2.34972) (-0.19731 0.0326923), (0.829362 -2.07757) (0.0978002 0.174457), (2.40437 -2.34155) (-0.197314 0.0326687), (0.853811 -2.03395) (0.0977967 0.174459), (2.35504 -2.33339) (-0.197314 0.0326687), (0.878257 -1.99033) (0.0977834 0.174466), (2.30571 -2.32522) (-0.197316 0.032658), (0.902704 -1.94672) (0.0977891 0.174463), (2.25638 -2.31705) (-0.197311 0.0326874), (0.927152 -1.9031) (0.0977929 0.174461), (2.20706 -2.30888) (-0.197312 0.0326815), (0.951594 -1.85948) (0.0977673 0.174475), (2.15773 -2.30071) (-0.197312 0.0326811), (0.976043 -1.81587) (0.0977959 0.174459), (2.1084 -2.29254) (-0.197311 0.0326852), (1.0005 -1.77226) (0.0978114 0.17445), (2.05907 -2.28437) (-0.197311 0.0326871), (1.02494 -1.72864) (0.0977933 0.174461), (2.00974 -2.27619) (-0.19731 0.0326947), (1.04939 -1.68503) (0.0977888 0.174463), (1.96042 -2.26802) (-0.197313 0.0326763), (1.07384 -1.64141) (0.0977895 0.174463), (1.91109 -2.25985) (-0.197312 0.0326772), (1.09829 -1.59779) (0.0977878 0.174464), (1.86176 -2.25169) (-0.197314 0.0326695), (1.12272 -1.55417) (0.0977492 0.174485), (1.81243 -2.24352) (-0.197311 0.0326861), (1.14718 -1.51056) (0.0978382 0.174435), (1.7631 -2.23535) (-0.197313 0.032675), (1.17164 -1.46695) (0.097814 0.174449), (1.71378 -2.22718) (-0.197311 0.0326857), (1.19118 -1.4321) (0.0781878 0.139417), (1.66445 -2.21901) (-0.197316 0.0326568), (1.20582 -1.40596) (0.0585314 0.104535), (1.61512 -2.21084) (-0.197313 0.0326761), (1.21682 -1.38635) (0.0440128 0.0784604), (1.56579 -2.20267) (-0.197311 0.0326853), (1.22506 -1.37164) (0.0329612 0.0588446), (1.51646 -2.1945) (-0.197313 0.0326754), (1.23124 -1.36059) (0.0247334 0.0442077), (1.46713 -2.18634) (-0.197315 0.0326647), (1.23588 -1.35232) (0.0185457 0.033072), (1.41781 -2.17816) (-0.197311 0.0326857), (1.23936 -1.34612) (0.0139114 0.0247865), (1.36848 -2.16999) (-0.197311 0.0326842), (1.24196 -1.34147) (0.0104203 0.0186122), (1.31915 -2.16183) (-0.197313 0.0326715), (1.24391 -1.33798) (0.00780781 0.0139508), (1.26982 -2.15366) (-0.197312 0.0326774), (1.24539 -1.33535) (0.00588905 0.0105091), (1.22049 -2.14549) (-0.197312 0.03268), (1.24649 -1.3334) (0.00440278 0.00781187), (1.17117 -2.13732) (-0.197313 0.0326725), (1.2473 -1.33192) (0.00323607 0.00590795), (1.12184 -2.12915) (-0.19731 0.0326897), (1.2479 -1.33081) (0.00239958 0.00443848), (1.07251 -2.12098) (-0.197312 0.032678), (1.24838 -1.32998) (0.00194831 0.00333107), (1.02318 -2.11281) (-0.197315 0.0326602), (1.24874 -1.32938) (0.00144338 0.00240827), (0.973853 -2.10464) (-0.197313 0.0326751), (1.24901 -1.32891) (0.001052 0.00186911), (0.924525 -2.09648) (-0.197314 0.032667), (1.2492 -1.32856) (0.000779997 0.00142176), (0.875196 -2.08831) (-0.197314 0.0326677), (1.24933 -1.3283) (0.000504483 0.00102608), (0.825868 -2.08014) (-0.197313 0.0326711), (1.24945 -1.32809) (0.000468239 0.000846976), (0.77654 -2.07197) (-0.197313 0.0326756), (1.24953 -1.32792) (0.000349666 0.000655598), (0.727212 -2.0638) (-0.197312 0.0326819), (1.2496 -1.32784) (0.000250483 0.000347271), (0.677883 -2.05564) (-0.197314 0.032665), (1.24964 -1.32774) (0.000186224 0.000382065), (0.628555 -2.04747) (-0.197313 0.0326755), (1.24968 -1.32768) (0.00014885 0.000244737), (0.579227 -2.0393) (-0.197312 0.0326778), (1.24971 -1.32763) (0.00012694 0.000192836), (0.529899 -2.03113) (-0.197314 0.0326675), (1.24973 -1.3276) (5.8127e-05 0.000140526), (0.48057 -2.02296) (-0.197313 0.0326727), (1.24975 -1.32756) (0.000101191 0.000145714), (0.431243 -2.01479) (-0.19731 0.032691), (1.24977 -1.32753) (6.73766e-05 0.000121504), (0.381915 -2.00662) (-0.197311 0.0326882), (1.24976 -1.32752) (-2.64667e-05 3.48974e-05), (0.332587 -1.99845) (-0.197312 0.0326829), (1.24977 -1.32752) (3.13776e-05 1.52221e-05), (0.283259 -1.99028) (-0.197312 0.0326786), (1.24976 -1.32752) (-3.57926e-05 7.50845e-07), (0.23393 -1.98212) (-0.197317 0.0326471), (1.24977 -1.32752) (2.97404e-05 2.80553e-06), (0.184602 -1.97395) (-0.197312 0.0326771), (1.24977 -1.3275) (-7.15845e-07 6.4287e-05), (0.135275 -1.96577) (-0.197306 0.0327182), (1.24978 -1.32751) (4.17015e-05 -2.26215e-05), (0.0859469 -1.9576) (-0.197314 0.0326708), (1.2498 -1.32752) (8.34582e-05 -6.09001e-05), (0.0366187 -1.94943) (-0.197313 0.0326752), (1.24979 -1.32753) (-4.08048e-05 -2.56655e-05), (-0.0101592 -1.94168) (-0.187112 0.0309814), (1.2498 -1.32752) (6.53891e-05 4.52806e-05), (-0.0452422 -1.93587) (-0.140332 0.0232643)
